season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
2023,REG,10,Rashid Shaheed,WR,NO,4.79875,3.67447330628111,10.015555555555556,19.8822154090478,5,9,55.55555555555556,24.0,0,3.156,4.253296962230354,-1.0972969622303537,00-0037545,Rashid,Shaheed,22,R.Shaheed
2023,REG,10,Jake Ferguson,TE,DAL,4.766666666666667,2.095455121893991,7.078571428571431,10.283283179412681,4,7,57.14285714285714,26.0,1,1.4149999999999974,2.3607010460380806,-0.9457010460380832,00-0038041,Jake,Ferguson,87,J.Ferguson
2023,REG,10,Romeo Doubs,WR,GB,4.758,3.614507019011498,18.906,24.360262852725167,3,5,60.0,31.0,1,-0.07333333333333296,1.4370149904921188,-1.5103483238254518,00-0037816,Romeo,Doubs,87,R.Doubs
2023,REG,10,Allen Lazard,WR,NYJ,4.756,2.656797354816058,10.6,17.947241881412754,1,5,20.0,17.0,0,4.640000000000001,11.476590136851883,-6.836590136851882,00-0034521,Allen,Lazard,10,A.Lazard
2023,REG,10,Courtland Sutton,WR,DEN,4.715454545454546,3.594175885175039,6.706363636363637,78.73839257124558,8,11,72.72727272727273,53.0,1,2.92125,2.8782023231647447,0.043047676835255455,00-0034348,Courtland,Sutton,14,C.Sutton
2023,REG,10,Terry McLaurin,WR,WAS,4.4925,1.3930753056142784,8.561249999999998,37.46922698178236,4,8,50.0,33.0,0,3.4925000000000015,2.6414543801896,0.8510456198104013,00-0035659,Terry,McLaurin,17,T.McLaurin
2023,REG,10,Logan Thomas,TE,WAS,4.4799999999999995,4.425810116671819,2.9599999999999995,8.096723015482246,5,5,100.0,40.0,0,5.040000000000001,5.298360469249337,-0.258360469249336,00-0031260,Logan,Thomas,82,L.Thomas
2023,REG,10,Christian Kirk,WR,JAX,4.406000000000001,2.8335996147703124,15.608181818181817,73.29036113719799,6,11,54.54545454545454,104.0,0,6.951666666666668,4.950139128921232,2.001527537745436,00-0034775,Christian,Kirk,13,C.Kirk
2023,REG,10,Cole Kmet,TE,CHI,4.3225,3.8957338692696157,3.8085714285714287,12.564803468752947,5,7,71.42857142857143,45.0,0,7.420000000000002,6.290131610992296,1.1298683890077061,00-0036290,Cole,Kmet,85,C.Kmet
2023,REG,10,Chigoziem Okonkwo,TE,TEN,4.2749999999999995,3.5918597776610297,9.011666666666665,11.99263629508051,3,6,50.0,27.0,0,6.503333333333334,6.53069883598793,-0.027365502654595808,00-0037809,Chigoziem,Okonkwo,85,C.Okonkwo
2023,REG,10,Michael Wilson,WR,ARI,4.081666666666667,1.3009452428515824,11.810000000000002,23.09873846855951,3,6,50.0,34.0,0,2.6666666666666665,0.5919161749346434,2.074750491732023,00-0038559,Michael,Wilson,14,Mi.Wilson
2023,REG,10,Michael Mayer,TE,LV,3.97,2.3751899906117524,4.0820000000000025,11.115952290180278,3,5,60.0,19.0,1,1.0133333333333308,0.6954256877858521,0.31790764554747863,00-0039066,Michael,Mayer,87,M.Mayer
2023,REG,11,Jordan Addison,WR,MIN,9.933333333333332,1.657339266931466,13.635,38.21111630079402,3,6,50.0,44.0,0,0.0,0.6741953338290786,-0.6741953338290786,00-0038994,Jordan,Addison,3,J.Addison
2023,REG,11,Jayden Reed,WR,GB,9.366666666666667,3.5100906974007215,5.4750000000000005,11.938942395057241,4,6,66.66666666666666,46.0,0,6.079999999999998,6.477974772372308,-0.3979747723723097,00-0039146,Jayden,Reed,11,J.Reed
2023,REG,11,Logan Thomas,TE,WAS,9.29,3.9856404843665483,8.724999999999998,26.750469474571727,5,8,62.5,58.0,0,6.130000000000003,6.123963708009432,0.006036291990570319,00-0031260,Logan,Thomas,82,L.Thomas
2023,REG,11,Jerry Jeudy,WR,DEN,9.078571428571427,5.049191664302802,9.238571428571428,32.24149965101206,5,7,71.42857142857143,58.0,0,8.318000000000001,6.269460889397488,2.0485391106025137,00-0036407,Jerry,Jeudy,10,J.Jeudy
2023,REG,11,Elijah Moore,WR,CLE,9.002857142857142,3.4708537600756584,7.071428571428571,36.721068249258174,6,7,85.71428571428571,60.0,0,3.3333333333333326,2.9145645502361504,0.41876878309718224,00-0036980,Elijah,Moore,8,E.Moore
2023,REG,11,Evan Engram,TE,JAX,8.755,2.661299489648948,11.786666666666667,24.083092116465185,4,6,66.66666666666666,29.0,0,1.422500000000002,1.5822736704868134,-0.15977367048681135,00-0033881,Evan,Engram,17,E.Engram
2023,REG,11,Jalen Tolbert,WR,DAL,8.684000000000001,1.507778495836434,7.204000000000001,14.598954322538807,2,5,40.0,12.0,0,0.504999999999999,2.5254953284138537,-2.0204953284138547,00-0037666,Jalen,Tolbert,18,J.Tolbert
2023,REG,11,Sam LaPorta,TE,DET,8.653333333333334,3.6092706433667465,5.903999999999999,12.444144675828344,3,5,60.0,18.0,0,0.5333333333333314,0.9663679639238865,-0.433034630590555,00-0039065,Sam,LaPorta,87,S.LaPorta
2023,REG,11,Chris Godwin,WR,TB,8.530000000000001,1.993401154936674,5.617142857142857,9.541836536594834,6,7,85.71428571428571,39.0,0,0.5133333333333331,1.714565941338136,-1.201232608004803,00-0033921,Rod,Godwin,14,C.Godwin
2023,REG,11,Greg Dortch,WR,ARI,8.51875,4.168736895372315,6.24625,17.015118496322525,6,8,75.0,76.0,0,7.694999999999998,6.489805428942238,1.2051945710577598,00-0035500,Greg,Dortch,83,G.Dortch
2023,REG,11,Hunter Renfrow,WR,LV,8.135,2.649038307853999,2.660000000000001,3.310186913561812,5,5,100.0,42.0,0,5.739999999999999,2.4354514605640816,3.3045485394359178,00-0034983,Hunter,Renfrow,13,H.Renfrow
2023,REG,11,Marquise Brown,WR,ARI,8.08,1.6285202819297653,17.424,29.664941432852082,2,5,40.0,18.0,0,0.27500000000000213,0.42405896623552053,-0.1490589662355184,00-0035662,Marquise,Brown,2,M.Brown
2023,REG,11,Nathaniel Dell,WR,HOU,8.075999999999999,1.9569363149087848,16.177,42.247525528192,8,10,80.0,149.0,1,1.9900000000000002,1.3232619858790002,0.666738014121,00-0038977,Nathaniel,Dell,3,N.Dell
2023,REG,11,CeeDee Lamb,WR,DAL,8.06,3.3925261141452445,8.223333333333336,29.996352287926083,6,9,66.66666666666666,38.0,1,3.233333333333333,2.972952922867838,0.260380410465495,00-0036358,Cedarian,Lamb,88,C.Lamb
2023,REG,11,Dontayvion Wicks,WR,GB,7.88,3.2248382262045707,13.017999999999997,23.656187534072316,3,5,60.0,91.0,0,16.44666666666667,6.613929774533062,9.832736892133607,00-0038393,Dontayvion,Wicks,13,D.Wicks
2023,REG,11,Tyreek Hill,WR,MIA,7.8081818181818194,3.830104445475274,10.847272727272728,43.8870089745476,10,11,90.9090909090909,146.0,1,4.432,3.9401438016708723,0.4918561983291281,00-0033040,Tyreek,Hill,10,T.Hill
2023,REG,11,Michael Gallup,WR,DAL,7.790000000000001,3.3150791198774647,8.110000000000001,16.434969399748713,3,5,60.0,31.0,0,3.029999999999999,3.1199473622497558,-0.08994736224975686,00-0034764,Michael,Gallup,13,M.Gallup
2023,REG,11,Nico Collins,WR,HOU,7.741818181818183,1.787401839857953,9.01727272727273,25.904259486563426,7,11,63.63636363636363,65.0,0,2.374285714285713,2.5600892206533024,-0.18580350636758958,00-0036554,Nico,Collins,12,N.Collins
2023,REG,11,Christian Kirk,WR,JAX,7.686666666666667,1.9309511322602597,13.546666666666667,27.67920994381067,3,6,50.0,48.0,0,1.6366666666666656,1.6106056114770506,0.02606105518961499,00-0034775,Christian,Kirk,13,C.Kirk
2023,REG,11,Terry McLaurin,WR,WAS,7.6499999999999995,2.276630931530441,11.961428571428568,32.08906603303568,5,7,71.42857142857143,43.0,0,3.0380000000000025,3.8466957611158703,-0.8086957611158678,00-0035659,Terry,McLaurin,17,T.McLaurin
2023,REG,11,Jaylen Waddle,WR,MIA,7.632857142857143,3.512942123909998,10.469999999999999,30.807709283507428,4,8,50.0,55.0,0,9.0725,6.180895933132433,2.8916040668675667,00-0036613,Jaylen,Waddle,17,J.Waddle
2023,REG,11,Trey McBride,TE,ARI,7.611999999999999,3.882952971946302,6.815714285714287,16.2455734132389,5,7,71.42857142857143,43.0,0,4.877999999999998,4.819201463742013,0.058798536257985035,00-0037744,Trey,McBride,85,T.McBride
2023,REG,11,Tre Tucker,WR,LV,7.582857142857143,3.459569713195083,17.47857142857143,30.451230742427644,2,7,28.57142857142857,36.0,0,0.8699999999999974,1.8858222429107627,-1.0158222429107653,00-0038563,Tre,Tucker,11,T.Tucker
2023,REG,11,Quentin Johnston,WR,LAC,7.523333333333334,1.3167420221839976,14.796666666666667,24.931899238956447,2,6,33.33333333333333,21.0,0,7.719999999999998,4.565536136360265,3.154463863639733,00-0038544,Quentin,Johnston,1,Q.Johnston
2023,REG,11,Keenan Allen,WR,LAC,7.367857142857143,2.59920602179932,9.819374999999997,44.12086831980678,10,16,62.5,116.0,1,3.686000000000001,3.782229546073976,-0.09622954607397505,00-0030279,Keenan,Allen,13,K.Allen
2023,REG,11,Jonathan Mingo,WR,CAR,7.255,3.1592666342759244,12.103333333333333,40.703996412757135,1,6,16.666666666666664,6.0,0,5.810000000000002,3.341537053895081,2.4684629461049212,00-0039062,Jonathan,Mingo,15,J.Mingo
2023,REG,11,DeAndre Hopkins,WR,TEN,7.236,2.5536189773713036,11.808000000000003,45.418878375259645,4,5,80.0,59.0,1,3.1999999999999966,2.4024158532171214,0.7975841467828753,00-0030564,DeAndre,Hopkins,10,D.Hopkins
2023,REG,11,Jakobi Meyers,WR,LV,7.209999999999999,3.363471474140495,12.104,15.06259488787675,4,5,80.0,49.0,0,4.3375,4.658970492748779,-0.32147049274877837,00-0034960,Jakobi,Meyers,16,J.Meyers
2023,REG,11,DeVonta Smith,WR,PHI,7.152857142857142,2.7648144559677537,11.283750000000001,66.80728241563054,6,8,75.0,99.0,0,1.8316666666666663,2.6862984671591157,-0.8546318004924494,00-0036912,DeVonta,Smith,6,D.Smith
2023,REG,11,Darius Slayton,WR,NYG,7.090000000000001,4.243244898205056,11.441999999999998,23.689440993788818,4,5,80.0,82.0,1,10.260000000000002,4.783828464076578,5.476171535923424,00-0035535,Darius,Slayton,86,D.Slayton
2023,REG,11,Amon-Ra St. Brown,WR,DET,6.99625,1.8301469778122685,5.456363636363635,25.301407975718742,8,11,72.72727272727273,77.0,1,3.535000000000001,2.4021998583251936,1.1328001416748075,00-0036963,Amon-Ra,St. Brown,14,A.St. Brown
2023,REG,11,Courtland Sutton,WR,DEN,6.9879999999999995,2.139209459935586,15.442000000000002,38.49336922923523,4,5,80.0,66.0,1,1.4449999999999985,2.00195932948958,-0.5569593294895814,00-0034348,Courtland,Sutton,14,C.Sutton
2023,REG,11,Cade Otton,TE,TB,6.777500000000001,5.767584303517562,7.2280000000000015,8.77014172005436,4,5,80.0,49.0,0,5.712499999999999,4.855383639387156,0.8571163606128422,00-0038129,Cade,Otton,88,C.Otton
2023,REG,11,Romeo Doubs,WR,GB,6.738333333333332,2.3245679267320383,14.548333333333334,31.724513901508267,5,6,83.33333333333334,53.0,1,2.755999999999998,3.8172938996594894,-1.0612938996594914,00-0037816,Romeo,Doubs,87,R.Doubs
2023,REG,11,Ja'Marr Chase,WR,CIN,6.720000000000001,1.3264615682195762,12.288571428571428,39.361215338153194,2,7,28.57142857142857,12.0,1,7.07,2.7308025513020766,4.339197448697924,00-0036900,Ja'Marr,Chase,1,J.Chase
2023,REG,11,Tyler Lockett,WR,SEA,6.636666666666668,3.0935038124110905,9.347142857142858,19.254311105879584,5,7,71.42857142857143,51.0,0,4.199999999999998,3.704442879828508,0.49555712017149034,00-0032211,Tyler,Lockett,16,T.Lockett
2023,REG,11,Stefon Diggs,WR,BUF,6.624285714285714,3.2605605991908417,3.973750000000001,16.061233769514477,4,8,50.0,27.0,0,5.824999999999999,3.189781485120875,2.6352185148791243,00-0031588,Stefon,Diggs,14,S.Diggs
2023,REG,11,Dalton Kincaid,TE,BUF,6.5600000000000005,3.9383163756885096,5.982857142857144,21.158995604506647,6,7,85.71428571428571,46.0,0,3.779999999999999,4.404965676663248,-0.624965676663249,00-0038933,Dalton,Kincaid,86,D.Kincaid
2023,REG,11,Calvin Ridley,WR,JAX,6.385555555555555,2.4646765815709353,13.534444444444443,41.48135535501448,7,9,77.77777777777779,103.0,2,2.4357142857142864,2.226798079725118,0.20891620598916827,00-0034837,Calvin,Ridley,0,C.Ridley
2023,REG,11,T.J. Hockenson,TE,MIN,6.332857142857143,2.1545380887586685,9.800000000000002,32.04110228865017,4,7,57.14285714285714,55.0,0,3.437499999999999,2.5595025560568274,0.8779974439431717,00-0035229,Thomas,Hockenson,87,T.Hockenson
2023,REG,11,Luke Musgrave,TE,GB,6.3025,3.229740341169101,4.865000000000001,10.608758858804288,4,6,66.66666666666666,28.0,0,4.125,5.766703397173387,-1.6417033971733872,00-0039144,Luke,Musgrave,88,L.Musgrave
2023,REG,11,Michael Mayer,TE,LV,6.298,4.062080313950796,3.6400000000000006,4.529729460663532,4,5,80.0,46.0,0,8.075,5.930727440005569,2.1442725599944303,00-0039066,Michael,Mayer,87,M.Mayer
2023,REG,11,DK Metcalf,WR,SEA,6.196666666666666,3.0081782721125463,17.650000000000002,46.745335765993765,5,9,55.55555555555556,94.0,1,5.162000000000001,3.866817126615797,1.2951828733842037,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
2023,REG,11,Robert Woods,WR,HOU,6.156249999999999,2.8611406396207246,10.48625,21.908542477344543,5,8,62.5,44.0,0,3.233999999999999,4.513833417408023,-1.2798334174080237,00-0030431,Robert,Woods,2,R.Woods
2023,REG,11,Mike Evans,WR,TB,6.132499999999999,1.8327651497241615,15.615,45.4717530576587,5,12,41.66666666666667,43.0,1,1.3480000000000019,1.3315208330640083,0.016479166935993605,00-0031408,Mike,Evans,13,M.Evans
2023,REG,11,Diontae Johnson,WR,PIT,6.095000000000001,2.636891374254992,10.3675,54.163129367204334,2,8,25.0,9.0,0,3.145000000000003,4.30818366515031,-1.1631836651503065,00-0035216,Diontae,Johnson,18,D.Johnson
2023,REG,11,Adam Thielen,WR,CAR,6.012222222222222,2.710062434010925,7.759999999999999,47.84485174597835,8,11,72.72727272727273,74.0,0,3.1775,3.9338887137635403,-0.7563887137635401,00-0030035,Adam,Thielen,19,A.Thielen
2023,REG,11,Odell Beckham,WR,BAL,5.921428571428572,2.6842523508494844,22.108571428571427,55.18274202175076,4,7,57.14285714285714,116.0,0,13.547499999999998,8.364640330080874,5.182859669919123,00-0031235,Odell,Beckham,3,O.Beckham
2023,REG,11,Rashee Rice,WR,KC,5.8839999999999995,5.213501633925127,3.7620000000000005,5.622982183427,4,5,80.0,42.0,0,7.074999999999999,5.770192597544792,1.3048074024552072,00-0039067,Rashee,Rice,4,R.Rice
2023,REG,11,George Pickens,WR,PIT,5.812,2.8144623066847845,11.631666666666666,45.57565467250049,4,6,66.66666666666666,38.0,0,0.8024999999999984,1.6733642712800716,-0.8708642712800732,00-0037247,George,Pickens,14,G.Pickens
2023,REG,11,Donald Parham,TE,LAC,5.572000000000001,3.2332169938770163,10.691666666666668,18.015108539975852,4,6,66.66666666666666,57.0,0,2.9025,1.1917075309998317,1.7107924690001681,00-0035329,Donald,Parham,89,D.Parham
2023,REG,11,Trey Palmer,WR,TB,5.536666666666666,3.3825279083246946,7.769999999999999,11.313337216074546,4,6,66.66666666666666,22.0,0,1.5700000000000003,2.7194930411896197,-1.1494930411896194,00-0039052,Trey,Palmer,10,T.Palmer
2023,REG,11,Justin Watson,WR,KC,5.332222222222222,2.8555767206531515,13.7,45.049623340906365,5,11,45.45454545454545,53.0,1,0.4260000000000005,1.890741653796954,-1.4647416537969535,00-0034386,Justin,Watson,84,Ju.Watson
2023,REG,11,Trenton Irwin,WR,CIN,5.32,2.9547734370749636,7.196000000000001,16.46380525304292,3,5,60.0,36.0,0,3.6966666666666677,4.428965994576781,-0.7322993279101131,00-0035341,Trenton,Irwin,16,T.Irwin
2023,REG,11,Travis Kelce,TE,KC,5.23625,3.0793727130056507,5.523333333333335,14.86009805093866,7,9,77.77777777777779,44.0,1,2.2228571428571415,1.9922450610984666,0.23061208175867498,00-0030506,Travis,Kelce,87,T.Kelce
2023,REG,11,Austin Trammell,WR,LAR,5.18,4.824562711785551,3.608333333333333,13.261868300153143,3,6,50.0,23.0,0,11.283333333333333,10.773816350704541,0.5095169826287922,00-0036841,Austin,Trammell,81,A.Trammell
2023,REG,11,D.J. Moore,WR,CHI,5.156666666666666,2.415645794955709,16.24888888888889,55.29549665368474,7,9,77.77777777777779,96.0,1,2.8257142857142847,2.3228963402466865,0.5028179454675983,00-0034827,Denniston,Moore,2,D.Moore
2023,REG,11,Tyler Boyd,WR,CIN,5.145,2.068889372824572,5.488333333333333,15.068179738263016,3,6,50.0,22.0,0,5.4333333333333345,5.320146109292182,0.11318722404115267,00-0033009,Tyler,Boyd,83,T.Boyd
2023,REG,11,Jake Ferguson,TE,DAL,5.035,3.010656222216663,3.588000000000001,7.271106067361084,3,5,60.0,32.0,0,3.096666666666664,3.9070170434905456,-0.8103503768238816,00-0038041,Jake,Ferguson,87,J.Ferguson
2023,REG,11,George Kittle,TE,SF,5.014285714285714,4.274524851011837,6.485555555555558,28.291004265219087,8,9,88.88888888888889,89.0,1,7.108749999999998,6.381539313445185,0.7272106865548125,00-0033288,George,Kittle,85,G.Kittle
2023,REG,11,Davante Adams,WR,LV,4.882307692307692,2.289115347602988,13.910769230769231,45.008586575076535,7,13,53.84615384615385,82.0,1,1.4700000000000009,1.1954825543451488,0.27451744565485203,00-0031381,Davante,Adams,17,D.Adams
2023,REG,11,Brandon Aiyuk,WR,SF,4.726,2.3816279370330364,14.356666666666664,41.75067855758045,5,6,83.33333333333334,156.0,1,16.262,5.400328388257867,10.861671611742134,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
2023,REG,11,David Njoku,TE,CLE,4.6971428571428575,2.8010139161828604,3.249333333333333,36.1572700296736,7,15,46.666666666666664,56.0,0,4.974285714285715,3.7159868485690106,1.2582988657167045,00-0033885,David,Njoku,85,D.Njoku
2023,REG,11,Garrett Wilson,WR,NYJ,4.507142857142857,2.136873750243479,11.34375,57.16175359032503,2,8,25.0,9.0,0,-0.6300000000000026,1.291746813288455,-1.9217468132884576,00-0037740,Garrett,Wilson,17,G.Wilson
2023,REG,11,Puka Nacua,WR,LAR,4.193333333333333,2.3690779223183127,9.690000000000001,41.5497702909648,5,7,71.42857142857143,70.0,1,2.745999999999999,1.5996821096948224,1.1463178903051767,00-0039075,Puka,Nacua,17,P.Nacua
2023,REG,11,Amari Cooper,WR,CLE,4.0525,1.0548036380877983,6.56625,38.96884272997034,4,8,50.0,34.0,0,3.8049999999999997,3.97974349807032,-0.1747434980703204,00-0031544,Amari,Cooper,2,A.Cooper
2023,REG,11,Jaxon Smith-Njigba,WR,SEA,3.473333333333333,1.6263527844215082,18.591666666666665,32.82620210699782,3,6,50.0,40.0,0,1.4899999999999995,1.867329135974387,-0.37732913597438755,00-0038543,Jaxon,Smith-Njigba,11,J.Smith-Njigba
2023,REG,12,Cooper Kupp,WR,LAR,10.4525,3.9289074336124954,5.667999999999998,15.090521831735884,3,5,60.0,18.0,0,4.2166666666666694,4.568039730103362,-0.35137306343669295,00-0033908,Cooper,Kupp,10,C.Kupp
2023,REG,12,Demario Douglas,WR,NE,9.612857142857141,3.5394107767327068,3.4677777777777785,25.2773953187009,6,9,66.66666666666666,49.0,0,9.355,7.314247145788992,2.040752854211008,00-0038621,Demario,Douglas,81,D.Douglas
2023,REG,12,Chris Godwin,WR,TB,9.187142857142858,2.4485427470413237,8.389999999999999,24.863468947123323,3,7,42.857142857142854,45.0,0,7.763333333333333,4.244104129215192,3.5192292041181403,00-0033921,Rod,Godwin,14,C.Godwin
2023,REG,12,DeVante Parker,WR,NE,8.98,3.1921510454588544,3.8299999999999983,15.509840447072154,3,5,60.0,42.0,0,12.490000000000004,9.87288352208831,2.6171164779116936,00-0031547,DeVante,Parker,1,D.Parker
2023,REG,12,Wan'Dale Robinson,WR,NYG,8.835,3.990490707398706,2.435999999999999,6.626047220106625,4,5,80.0,26.0,0,4.155,3.842554131363272,0.3124458686367282,00-0038117,Charles,Robinson,17,W.Robinson
2023,REG,12,Tyler Lockett,WR,SEA,8.696,2.0336368802373928,13.055999999999997,22.814804459511407,3,5,60.0,30.0,0,0.5366666666666712,1.5980985051281966,-1.0614318384615253,00-0032211,Tyler,Lockett,16,T.Lockett
2023,REG,12,Jahan Dotson,WR,WAS,8.683333333333334,2.0644790455819435,8.488333333333332,14.664977396412219,5,6,83.33333333333334,52.0,0,1.6280000000000014,3.11818732487709,-1.4901873248770885,00-0037741,Jahan,Dotson,1,J.Dotson
2023,REG,12,Curtis Samuel,WR,WAS,8.373000000000001,3.2471664952244095,7.710833333333333,26.643439200668027,9,12,75.0,100.0,0,7.010000000000001,6.476420205513477,0.5335797944865233,00-0033282,Curtis,Samuel,4,C.Samuel
2023,REG,12,Nick Westbrook-Ikhine,WR,TEN,8.367999999999999,2.733046867584637,8.662,19.92180312787488,4,5,80.0,41.0,0,1.2099999999999982,2.2405543521916083,-1.03055435219161,00-0036182,Nicholas,Westbrook-Ikhine,15,N.Westbrook-Ikhine
2023,REG,12,Tyquan Thornton,WR,NE,8.172,3.5635562996689862,3.3059999999999987,13.38786749817769,2,5,40.0,19.0,0,8.835000000000004,5.9690748610968,2.8659251389032043,00-0038104,Tyquan,Thornton,11,T.Thornton
2023,REG,12,Zay Flowers,WR,BAL,7.905714285714285,4.506925817045322,6.069999999999999,25.315399854029813,5,8,62.5,25.0,1,5.398000000000001,3.843439367208157,1.5545606327918438,00-0039064,Xavien,Flowers,4,Z.Flowers
2023,REG,12,Jonathan Mingo,WR,CAR,7.793333333333333,5.717239235754692,10.628333333333334,42.21501390176089,4,6,66.66666666666666,60.0,0,3.0525,5.046311284450212,-1.9938112844502118,00-0039062,Jonathan,Mingo,15,J.Mingo
2023,REG,12,Keenan Allen,WR,LAC,7.79142857142857,3.412974581162132,6.2212499999999995,30.735502995121344,14,16,87.5,106.0,0,2.8728571428571437,3.431562192779803,-0.5587050499226591,00-0030279,Keenan,Allen,13,K.Allen
2023,REG,12,Drake London,WR,ATL,7.758571428571428,2.381371452584574,10.69857142857143,47.24623052173364,5,7,71.42857142857143,91.0,0,6.615999999999998,2.960610863581428,3.6553891364185698,00-0037238,Drake,London,5,D.London
2023,REG,12,D.J. Moore,WR,CHI,7.7390909090909075,3.7121204623563964,4.219230769230768,63.897949673811716,11,13,84.61538461538461,114.0,0,7.042727272727276,4.454775288015681,2.5879519847115944,00-0034827,Denniston,Moore,2,D.Moore
2023,REG,12,T.J. Hockenson,TE,MIN,7.73,2.4516114910485265,8.991666666666665,20.961224648379826,5,6,83.33333333333334,50.0,1,1.064,2.426319049684662,-1.362319049684662,00-0035229,Thomas,Hockenson,87,T.Hockenson
2023,REG,12,Luke Farrell,TE,JAX,7.646666666666666,3.1891899672694093,4.839999999999998,7.636719366341628,3,5,60.0,55.0,0,14.716666666666669,10.767667726100777,3.9489989405658914,00-0036887,Luke,Farrell,89,L.Farrell
